timestamp,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,position_lat_degrees,position_long_degrees
2019-11-01 21:08:51,79.0,23985.32,251.4,7.492999999999999,0.0,129.0,504837794.0,-999584530.0,,2019-11-01 21:08:51,42.31501506641507,-83.78420742228627
2019-11-01 21:08:58,81.0,24038.64,253.6,7.726,0.0,128.0,504839913.0,-999577559.0,,2019-11-01 21:08:58,42.315192678943276,-83.78362311981618
2019-11-01 21:09:04,84.0,24085.04,254.6,7.81,0.0,128.0,504841447.0,-999571380.0,,2019-11-01 21:09:04,42.31532125733793,-83.78310520201921
2019-11-01 21:09:06,83.0,24100.69,254.4,7.837999999999999,0.0,129.0,504842138.0,-999569164.0,,2019-11-01 21:09:06,42.31537917628884,-83.78291945904493
2019-11-01 21:09:09,83.0,24123.85,254.20000000000005,7.67,0.0,129.0,504842725.0,-999565626.0,,2019-11-01 21:09:09,42.31542837806046,-83.78262290731072
2019-11-01 21:09:12,80.0,24146.63,253.4,7.595,0.0,129.0,504843217.0,-999562423.0,,2019-11-01 21:09:12,42.315469617024064,-83.78235443495214
2019-11-01 21:09:17,82.0,24185.19,251.79999999999995,7.922000000000001,0.0,130.0,504844105.0,-999556739.0,,2019-11-01 21:09:17,42.31554404832423,-83.78187800757587
2019-11-01 21:09:23,83.0,24232.21,251.6,7.716,0.0,132.0,504844707.0,-999549476.0,,2019-11-01 21:09:23,42.31559450738132,-83.78126922994852
2019-11-01 21:09:30,80.0,24285.56,252.6,7.483,0.0,133.0,504845754.0,-999542075.0,,2019-11-01 21:09:30,42.315682265907526,-83.7806488852948
2019-11-01 21:09:37,81.0,24338.74,253.4,7.8,0.0,135.0,504846743.0,-999534541.0,,2019-11-01 21:09:37,42.31576516292989,-83.78001739270985
2019-11-01 21:09:44,78.0,24395.89,252.20000000000005,8.463,0.0,137.0,504848124.0,-999526782.0,,2019-11-01 21:09:44,42.31588091701269,-83.77936704084277
2019-11-01 21:09:51,81.0,24455.01,250.6,8.332,0.0,136.0,504849732.0,-999518280.0,,2019-11-01 21:09:51,42.31601569801569,-83.77865441143513
2019-11-01 21:09:57,81.0,24500.01,250.20000000000005,6.895,0.0,136.0,504851212.0,-999511411.0,,2019-11-01 21:09:57,42.31613975018263,-83.77807865850627
2019-11-01 21:10:03,79.0,24540.12,249.6,6.765,0.0,135.0,504852184.0,-999505810.0,,2019-11-01 21:10:03,42.316221222281456,-83.77760918810964
2019-11-01 21:10:12,83.0,24598.4,249.79999999999995,6.41,0.0,134.0,504853054.0,-999497588.0,,2019-11-01 21:10:12,42.31629414483905,-83.77692002803087
2019-11-01 21:10:19,84.0,24643.91,249.6,6.502999999999999,0.0,133.0,504853474.0,-999491153.0,,2019-11-01 21:10:19,42.31632934883237,-83.77638065256178
2019-11-01 21:10:28,79.0,24699.54,249.0,6.224,0.0,133.0,504854003.0,-999482970.0,,2019-11-01 21:10:28,42.316373689100146,-83.77569476142526
2019-11-01 21:10:38,77.0,24761.65,247.6,5.952999999999999,0.0,133.0,504854644.0,-999474045.0,,2019-11-01 21:10:38,42.316427417099476,-83.7749466765672
2019-11-01 21:10:48,77.0,24821.7,245.6,5.888,0.0,133.0,504854911.0,-999465593.0,,2019-11-01 21:10:48,42.316449796780944,-83.77423823811114
2019-11-01 21:10:50,78.0,24833.9,245.4,6.102,0.0,132.0,504854987.0,-999463915.0,,2019-11-01 21:10:50,42.316456167027354,-83.77409758977592
2019-11-01 21:10:57,77.0,24879.15,244.6,6.886,0.0,133.0,504855220.0,-999457673.0,,2019-11-01 21:10:57,42.316475696861744,-83.77357439137995
2019-11-01 21:11:03,80.0,24923.57,243.79999999999995,7.763,0.0,132.0,504855343.0,-999451358.0,,2019-11-01 21:11:03,42.316486006602645,-83.77304507419467
2019-11-01 21:11:10,78.0,24980.2,242.79999999999995,8.295,0.0,131.0,504855529.0,-999443162.0,,2019-11-01 21:11:10,42.316501596942544,-83.77235809341073
2019-11-01 21:11:17,79.0,25038.8,243.0,8.426,0.0,129.0,504855301.0,-999434310.0,,2019-11-01 21:11:17,42.31648248620331,-83.77161612734199
2019-11-01 21:11:24,78.0,25097.01,243.79999999999995,8.052,0.0,130.0,504854768.0,-999425946.0,,2019-11-01 21:11:24,42.31643781065941,-83.77091506496072
2019-11-01 21:11:30,73.0,25143.64,244.4,7.558,0.0,130.0,504853962.0,-999419027.0,,2019-11-01 21:11:30,42.316370252519846,-83.77033512108028
2019-11-01 21:11:37,77.0,25194.66,244.6,7.4270000000000005,0.0,128.0,504852963.0,-999411768.0,,2019-11-01 21:11:37,42.31628651730716,-83.76972667872906
2019-11-01 21:11:44,80.0,25247.39,244.6,7.4270000000000005,0.0,129.0,504851813.0,-999404423.0,,2019-11-01 21:11:44,42.31619012542069,-83.76911102794111
2019-11-01 21:11:53,78.0,25314.24,244.6,7.353,0.0,129.0,504849744.0,-999395166.0,,2019-11-01 21:11:53,42.31601670384407,-83.76833511516452
2019-11-01 21:11:55,76.0,25328.59,244.6,7.119,0.0,129.0,504849242.0,-999393186.0,,2019-11-01 21:11:55,42.31597462669015,-83.76816915348172
2019-11-01 21:12:01,79.0,25369.38,244.6,6.709,0.0,130.0,504847688.0,-999387685.0,,2019-11-01 21:12:01,42.315844371914864,-83.76770806498826
2019-11-01 21:12:02,79.0,25376.17,244.6,6.792999999999999,0.0,130.0,504847384.0,-999386812.0,,2019-11-01 21:12:02,42.31581889092922,-83.76763489097357
2019-11-01 21:12:07,77.0,25409.53,244.0,6.55,0.0,130.0,504845853.0,-999382590.0,,2019-11-01 21:12:07,42.315690563991666,-83.76728100702167
2019-11-01 21:12:14,76.0,25455.71,243.6,6.531000000000001,0.0,132.0,504843637.0,-999376656.0,,2019-11-01 21:12:14,42.315504821017385,-83.76678362488747
2019-11-01 21:12:23,78.0,25515.17,244.6,6.671,0.0,133.0,504840596.0,-999369155.0,,2019-11-01 21:12:23,42.31524992734194,-83.76615489833057
2019-11-01 21:12:29,80.0,25556.19,245.4,6.989,0.0,134.0,504838347.0,-999364407.0,,2019-11-01 21:12:29,42.31506141833961,-83.76575692556798
2019-11-01 21:12:37,77.0,25613.67,245.0,7.2410000000000005,0.0,134.0,504834459.0,-999357685.0,,2019-11-01 21:12:37,42.3147355299443,-83.7651934940368
2019-11-01 21:12:45,86.0,25675.49,245.0,8.314,0.0,132.0,504830481.0,-999351209.0,,2019-11-01 21:12:45,42.31440209783614,-83.7646506819874
2019-11-01 21:12:48,84.0,25701.79,244.20000000000005,8.985,0.0,131.0,504828700.0,-999348578.0,,2019-11-01 21:12:48,42.31425281614065,-83.76443015411496
2019-11-01 21:12:54,78.0,25757.19,242.0,9.237,0.0,131.0,504824593.0,-999342568.0,,2019-11-01 21:12:54,42.3139085713774,-83.76392640173435
2019-11-01 21:13:01,73.0,25815.01,240.79999999999995,7.446000000000001,0.0,130.0,504819980.0,-999336130.0,,2019-11-01 21:13:01,42.31352191418409,-83.76338677480817
2019-11-01 21:13:08,73.0,25863.93,242.6,7.0729999999999995,0.0,129.0,504816071.0,-999331058.0,,2019-11-01 21:13:08,42.31319426558912,-83.76296164467931
2019-11-01 21:13:16,78.0,25922.46,244.20000000000005,7.558,0.0,130.0,504811531.0,-999325169.0,,2019-11-01 21:13:16,42.31281372718513,-83.76246803440154
2019-11-01 21:13:24,85.0,25985.11,243.79999999999995,8.107999999999999,0.0,130.0,504806758.0,-999318971.0,,2019-11-01 21:13:24,42.31241365894675,-83.76194852404296
2019-11-01 21:13:27,75.0,26009.61,243.4,8.192,0.0,128.0,504804889.0,-999316502.0,,2019-11-01 21:13:27,42.31225700117648,-83.76174157485366
2019-11-01 21:13:32,77.0,26050.32,243.20000000000005,8.164,0.0,125.0,504801914.0,-999312299.0,,2019-11-01 21:13:32,42.31200763955712,-83.76138928346336
2019-11-01 21:13:34,76.0,26066.53,243.0,8.099,0.0,125.0,504800688.0,-999310532.0,,2019-11-01 21:13:34,42.31190487742424,-83.76124117523432
2019-11-01 21:13:42,82.0,26134.42,242.4,8.743,0.0,125.0,504795810.0,-999303361.0,,2019-11-01 21:13:42,42.31149600818753,-83.76064010895789
2019-11-01 21:13:44,82.0,26151.93,242.4,8.771,0.0,126.0,504794654.0,-999301573.0,,2019-11-01 21:13:44,42.31139911338687,-83.76049024052918
2019-11-01 21:13:51,82.0,26213.22,241.79999999999995,8.687000000000001,0.0,127.0,504790470.0,-999294801.0,,2019-11-01 21:13:51,42.31104841455817,-83.7599226180464
2019-11-01 21:13:53,82.0,26230.48,241.4,8.612,0.0,126.0,504789253.0,-999292865.0,,2019-11-01 21:13:53,42.310946406796575,-83.759760344401
2019-11-01 21:14:00,82.0,26290.5,240.79999999999995,8.668,0.0,127.0,504784852.0,-999286512.0,,2019-11-01 21:14:00,42.310577519237995,-83.75922784209251
2019-11-01 21:14:02,80.0,26307.87,240.79999999999995,8.594,0.0,127.0,504783617.0,-999284612.0,,2019-11-01 21:14:02,42.31047400273383,-83.75906858593225
2019-11-01 21:14:10,82.0,26375.99,240.6,8.696,0.0,129.0,504778870.0,-999277194.0,,2019-11-01 21:14:10,42.310076113790274,-83.75844681635499
2019-11-01 21:14:13,82.0,26402.41,240.4,8.948,0.0,129.0,504776940.0,-999274471.0,,2019-11-01 21:14:13,42.30991434305906,-83.75821857713163
2019-11-01 21:14:20,85.0,26464.63,239.6,8.668,0.0,128.0,504771934.0,-999268557.0,,2019-11-01 21:14:20,42.309494744986296,-83.75772287137806
2019-11-01 21:14:23,82.0,26490.3,239.20000000000005,8.435,0.0,128.0,504769680.0,-999266832.0,,2019-11-01 21:14:23,42.30930581688881,-83.75757828354836
2019-11-01 21:14:25,78.0,26506.76,238.6,8.183,0.0,128.0,504768108.0,-999265972.0,,2019-11-01 21:14:25,42.30917405337095,-83.75750619918108
2019-11-01 21:14:30,77.0,26547.05,236.6,7.978,0.0,127.0,504763899.0,-999264495.0,,2019-11-01 21:14:30,42.30882125906646,-83.75738239847124
2019-11-01 21:14:36,72.0,26592.33,235.0,6.056,0.0,127.0,504758855.0,-999264197.0,,2019-11-01 21:14:36,42.30839847587049,-83.75735742039979
2019-11-01 21:14:37,72.0,26597.64,234.79999999999995,5.309,0.0,128.0,504758215.0,-999264290.0,,2019-11-01 21:14:37,42.30834483169019,-83.75736521556973
2019-11-01 21:14:38,72.0,26602.53,234.79999999999995,4.888999999999999,0.0,128.0,504757728.0,-999264491.0,,2019-11-01 21:14:38,42.30830401182175,-83.75738206319511
2019-11-01 21:14:40,13.0,26610.79,234.6,3.872,0.0,129.0,504757226.0,-999265265.0,,2019-11-01 21:14:40,42.308261934667826,-83.75744693912566
2019-11-01 21:14:44,60.0,26624.76,234.20000000000005,3.49,0.0,128.0,504757202.0,-999266692.0,,2019-11-01 21:14:44,42.308259923011065,-83.75756654888391
2019-11-01 21:14:50,53.0,26644.17,234.79999999999995,3.1260000000000003,0.0,129.0,504757200.0,-999268849.0,,2019-11-01 21:14:50,42.308259755373,-83.75774734653533
2019-11-01 21:14:53,55.0,26653.37,235.4,3.042,0.0,132.0,504757309.0,-999269969.0,,2019-11-01 21:14:53,42.30826889164746,-83.75784122385085
2019-11-01 21:14:55,49.0,26659.42,235.79999999999995,2.958,0.0,134.0,504757420.0,-999270654.0,,2019-11-01 21:14:55,42.30827819555998,-83.75789863988757
2019-11-01 21:14:59,46.0,26670.69,239.20000000000005,2.725,0.0,137.0,504757574.0,-999271910.0,,2019-11-01 21:14:59,42.30829110369086,-83.7580039165914
2019-11-01 21:15:01,47.0,26676.32,240.79999999999995,2.8739999999999997,0.0,139.0,504757555.0,-999272573.0,,2019-11-01 21:15:01,42.30828951112926,-83.75805948860943
2019-11-01 21:15:04,42.0,26684.56,242.20000000000005,2.818,0.0,142.0,504757577.0,-999273947.0,,2019-11-01 21:15:04,42.30829135514796,-83.75817465595901
2019-11-01 21:15:05,47.0,26687.37,242.79999999999995,2.8089999999999997,0.0,144.0,504757492.0,-999274298.0,,2019-11-01 21:15:05,42.30828423053026,-83.75820407643914
2019-11-01 21:15:07,52.0,26693.22,244.6,2.948,0.0,146.0,504757165.0,-999275069.0,,2019-11-01 21:15:07,42.30825682170689,-83.7582687009126
2019-11-01 21:15:12,51.0,26708.38,246.79999999999995,3.1260000000000003,0.0,149.0,504756933.0,-999277361.0,,2019-11-01 21:15:12,42.30823737569153,-83.75846081413329
2019-11-01 21:15:15,52.0,26717.37,247.6,2.855,0.0,151.0,504756773.0,-999278791.0,,2019-11-01 21:15:15,42.30822396464646,-83.75858067534864
2019-11-01 21:15:17,30.0,26722.67,248.79999999999995,2.622,0.0,152.0,504756989.0,-999279602.0,,2019-11-01 21:15:17,42.30824206955731,-83.75864865258336
2019-11-01 21:15:21,48.0,26733.93,251.20000000000005,3.2,0.0,154.0,504757034.0,-999281752.0,,2019-11-01 21:15:21,42.308245841413736,-83.75882886350155
2019-11-01 21:15:24,57.0,26747.19,252.4,5.151,0.0,153.0,504757248.0,-999283747.0,,2019-11-01 21:15:24,42.30826377868652,-83.75899608246982
2019-11-01 21:15:26,62.0,26759.24,253.4,6.364,0.0,153.0,504757143.0,-999285492.0,,2019-11-01 21:15:26,42.30825497768819,-83.75914234668016
2019-11-01 21:15:30,0.0,26787.79,254.79999999999995,7.194,0.0,148.0,504757100.0,-999290109.0,,2019-11-01 21:15:30,42.30825137346983,-83.7595293391496
2019-11-01 21:15:31,0.0,26795.03,255.0,7.2410000000000005,0.0,148.0,504756900.0,-999291445.0,,2019-11-01 21:15:31,42.30823460966349,-83.75964132137597
2019-11-01 21:15:34,0.0,26816.18,255.6,6.737,0.0,146.0,504756612.0,-999294482.0,,2019-11-01 21:15:34,42.30821046978235,-83.75989587977529
2019-11-01 21:15:36,86.0,26828.9,255.6,6.289,0.0,144.0,504756606.0,-999296369.0,,2019-11-01 21:15:36,42.30820996686816,-83.76005404628813
2019-11-01 21:15:39,68.0,26845.14,255.6,5.02,0.0,141.0,504756454.0,-999298601.0,,2019-11-01 21:15:39,42.30819722637534,-83.76024113036692
2019-11-01 21:15:40,68.0,26849.75,255.20000000000005,4.609,0.0,142.0,504756434.0,-999299223.0,,2019-11-01 21:15:40,42.30819554999471,-83.76029326580465
2019-11-01 21:15:44,54.0,26866.83,252.20000000000005,4.133,0.0,142.0,504756321.0,-999300749.0,,2019-11-01 21:15:44,42.30818607844412,-83.76042117364705
2019-11-01 21:15:48,48.0,26881.89,250.20000000000005,3.592,0.0,143.0,504756360.0,-999302198.0,,2019-11-01 21:15:48,42.30818934738636,-83.760542627424
2019-11-01 21:15:50,47.0,26889.04,249.4,3.63,0.0,145.0,504756422.0,-999302921.0,,2019-11-01 21:15:50,42.30819454416633,-83.76060322858393
2019-11-01 21:15:54,46.0,26903.1,248.4,3.322,0.0,148.0,504756524.0,-999305192.0,,2019-11-01 21:15:54,42.30820309370756,-83.76079358160496
2019-11-01 21:15:56,43.0,26909.58,248.20000000000005,3.1910000000000003,0.0,149.0,504756511.0,-999306060.0,,2019-11-01 21:15:56,42.30820200406015,-83.76086633652449
2019-11-01 21:16:00,41.0,26921.47,248.20000000000005,2.3890000000000002,0.0,152.0,504756436.0,-999307821.0,,2019-11-01 21:16:00,42.30819571763277,-83.76101394183934
2019-11-01 21:16:04,44.0,26930.69,249.20000000000005,2.79,0.0,154.0,504756440.0,-999309600.0,,2019-11-01 21:16:04,42.3081960529089,-83.76116305589676
2019-11-01 21:16:09,46.0,26945.01,251.79999999999995,2.781,0.0,156.0,504756014.0,-999311149.0,,2019-11-01 21:16:09,42.30816034600139,-83.76129289157689
2019-11-01 21:16:10,50.0,26948.03,252.6,3.023,0.0,156.0,504756052.0,-999311494.0,,2019-11-01 21:16:10,42.30816353112459,-83.76132180914283
2019-11-01 21:16:16,54.0,26966.12,255.0,3.032,0.0,157.0,504755788.0,-999314617.0,,2019-11-01 21:16:16,42.30814140290022,-83.76158357597888
2019-11-01 21:16:23,47.0,26984.49,255.79999999999995,2.351,0.0,158.0,504756331.0,-999317675.0,,2019-11-01 21:16:23,42.30818691663444,-83.76183989457786
2019-11-01 21:16:29,58.0,26997.57,256.79999999999995,2.37,0.0,157.0,504756067.0,-999319242.0,,2019-11-01 21:16:29,42.30816478841007,-83.76197123900056
2019-11-01 21:16:30,58.0,26999.93,257.20000000000005,2.3609999999999998,0.0,156.0,504755841.0,-999319553.0,,2019-11-01 21:16:30,42.3081458453089,-83.76199730671942
2019-11-01 21:16:36,63.0,27015.08,259.4,2.659,0.0,153.0,504756127.0,-999322619.0,,2019-11-01 21:16:36,42.30816981755197,-83.76225429587066
2019-11-01 21:16:42,69.0,27031.85,261.20000000000005,2.79,0.0,150.0,504755781.0,-999325268.0,,2019-11-01 21:16:42,42.308140816167,-83.76247633248568
2019-11-01 21:16:48,68.0,27048.97,262.79999999999995,2.7710000000000004,0.0,148.0,504756135.0,-999327468.0,,2019-11-01 21:16:48,42.308170488104224,-83.76266073435545
2019-11-01 21:16:54,66.0,27065.46,262.4,2.7430000000000003,0.0,145.0,504755940.0,-999329550.0,,2019-11-01 21:16:54,42.30815414339304,-83.76283524557948
2019-11-01 21:16:56,66.0,27070.84,262.20000000000005,2.659,0.0,145.0,504755862.0,-999330295.0,,2019-11-01 21:16:56,42.308147605508566,-83.76289769075811
2019-11-01 21:17:01,68.0,27084.42,262.79999999999995,2.753,0.0,142.0,504755506.0,-999332766.0,,2019-11-01 21:17:01,42.308117765933275,-83.76310480758548
2019-11-01 21:17:04,62.0,27092.3,263.0,2.557,0.0,141.0,504755511.0,-999333688.0,,2019-11-01 21:17:04,42.308118185028434,-83.76318208873272
2019-11-01 21:17:11,67.0,27110.94,263.0,2.7060000000000004,0.0,139.0,504755449.0,-999336499.0,,2019-11-01 21:17:11,42.30811298824847,-83.76341770403087
2019-11-01 21:17:19,67.0,27133.17,261.6,2.8089999999999997,0.0,135.0,504755299.0,-999339580.0,,2019-11-01 21:17:19,42.30810041539371,-83.76367595046759
2019-11-01 21:17:21,68.0,27139.14,262.0,2.986,0.0,135.0,504755288.0,-999340012.0,,2019-11-01 21:17:21,42.30809949338436,-83.76371216028929
2019-11-01 21:17:24,63.0,27148.04,264.0,3.135,0.0,133.0,504755245.0,-999340991.0,,2019-11-01 21:17:24,42.308095889166,-83.76379421912134
2019-11-01 21:17:28,68.0,27161.43,266.20000000000005,3.3960000000000004,0.0,130.0,504755174.0,-999342585.0,,2019-11-01 21:17:28,42.308089938014746,-83.76392782665789
2019-11-01 21:17:31,73.0,27171.91,266.79999999999995,3.555,0.0,130.0,504754882.0,-999344049.0,,2019-11-01 21:17:31,42.308065462857485,-83.76405053772032
2019-11-01 21:17:36,72.0,27189.59,267.20000000000005,3.508,0.0,127.0,504754872.0,-999346327.0,,2019-11-01 21:17:36,42.30806462466717,-83.76424147747457
2019-11-01 21:17:37,71.0,27193.1,267.4,3.508,0.0,126.0,504754857.0,-999346591.0,,2019-11-01 21:17:37,42.30806336738169,-83.76426360569894
2019-11-01 21:17:43,70.0,27213.97,266.20000000000005,3.49,0.0,125.0,504754862.0,-999349843.0,,2019-11-01 21:17:43,42.30806378647685,-83.76453618519008
2019-11-01 21:17:45,72.0,27220.98,266.0,3.5180000000000002,0.0,126.0,504754896.0,-999350848.0,,2019-11-01 21:17:45,42.30806663632393,-83.76462042331696
2019-11-01 21:17:49,72.0,27235.16,266.0,3.49,0.0,125.0,504755288.0,-999353083.0,,2019-11-01 21:17:49,42.30809949338436,-83.76480775885284
2019-11-01 21:17:56,71.0,27261.36,268.0,3.8539999999999996,0.0,124.0,504754842.0,-999357654.0,,2019-11-01 21:17:56,42.308062110096216,-83.76519089564681
2019-11-01 21:18:03,73.0,27287.9,270.79999999999995,3.835,0.0,123.0,504754477.0,-999361479.0,,2019-11-01 21:18:03,42.30803151614964,-83.76551150344312
2019-11-01 21:18:10,64.0,27312.83,272.79999999999995,3.135,0.0,125.0,504754744.0,-999365332.0,,2019-11-01 21:18:10,42.30805389583111,-83.76583445817232
2019-11-01 21:18:17,68.0,27335.07,272.79999999999995,3.4619999999999997,0.0,126.0,504754407.0,-999369136.0,,2019-11-01 21:18:17,42.30802564881742,-83.76615330576897
2019-11-01 21:18:18,73.0,27338.7,272.79999999999995,3.63,0.0,126.0,504754072.0,-999369402.0,,2019-11-01 21:18:18,42.307997569441795,-83.7661756016314
2019-11-01 21:18:22,79.0,27354.03,271.79999999999995,3.9560000000000004,0.0,123.0,504752342.0,-999369363.0,,2019-11-01 21:18:22,42.30785256251693,-83.76617233268917
2019-11-01 21:18:23,72.0,27358.0,271.4,3.966,0.0,123.0,504751963.0,-999369364.0,,2019-11-01 21:18:23,42.30782079510391,-83.7661724165082
2019-11-01 21:18:31,72.0,27389.33,266.6,3.807,0.0,122.0,504749078.0,-999369129.0,,2019-11-01 21:18:31,42.30757897719741,-83.76615271903574
2019-11-01 21:18:39,72.0,27419.6,264.4,3.835,0.0,122.0,504745981.0,-999368783.0,,2019-11-01 21:18:39,42.307319389656186,-83.76612371765077
2019-11-01 21:18:45,68.0,27441.72,265.4,3.7039999999999997,0.0,122.0,504743690.0,-999368351.0,,2019-11-01 21:18:45,42.307127360254526,-83.76608750782907
2019-11-01 21:18:48,75.0,27453.57,265.6,4.012,0.0,125.0,504742306.0,-999368590.0,,2019-11-01 21:18:48,42.30701135471463,-83.76610754057765
2019-11-01 21:18:52,75.0,27468.18,265.6,3.536,0.0,126.0,504740775.0,-999368501.0,,2019-11-01 21:18:52,42.306883027777076,-83.76610008068383
2019-11-01 21:18:59,64.0,27492.02,267.79999999999995,3.667,0.0,126.0,504737693.0,-999368727.0,,2019-11-01 21:18:59,42.30662469752133,-83.766119023785
2019-11-01 21:19:05,72.0,27514.64,270.6,3.77,0.0,126.0,504734957.0,-999368611.0,,2019-11-01 21:19:05,42.306395368650556,-83.76610930077732
2019-11-01 21:19:10,67.0,27532.78,274.79999999999995,3.536,0.0,126.0,504732960.0,-999368441.0,,2019-11-01 21:19:10,42.30622798204422,-83.76609505154192
2019-11-01 21:19:19,66.0,27564.59,277.6,3.7510000000000003,0.0,125.0,504729956.0,-999368249.0,,2019-11-01 21:19:19,42.30597618967295,-83.76607895828784
2019-11-01 21:19:24,86.0,27584.88,276.0,4.32,0.0,124.0,504728237.0,-999367990.0,,2019-11-01 21:19:24,42.30583210475743,-83.76605724915862
2019-11-01 21:19:26,67.0,27593.87,274.4,4.572,0.0,124.0,504727314.0,-999367967.0,,2019-11-01 21:19:26,42.305754739791155,-83.76605532132089
2019-11-01 21:19:30,71.0,27615.7,271.6,6.018,0.0,125.0,504725277.0,-999368192.0,,2019-11-01 21:19:30,42.30558400042355,-83.76607418060303
2019-11-01 21:19:32,66.0,27628.56,270.0,6.615,0.0,124.0,504723964.0,-999368269.0,,2019-11-01 21:19:32,42.30547394603491,-83.76608063466847
2019-11-01 21:19:34,61.0,27643.18,268.20000000000005,7.539,0.0,124.0,504722463.0,-999368338.0,,2019-11-01 21:19:34,42.3053481336683,-83.76608641818166
2019-11-01 21:19:39,75.0,27684.22,264.4,8.304,0.0,124.0,504717789.0,-999368373.0,,2019-11-01 21:19:39,42.304956363514066,-83.76608935184777
2019-11-01 21:19:47,80.0,27741.44,264.6,5.682,0.0,125.0,504711254.0,-999368481.0,,2019-11-01 21:19:47,42.304408606141806,-83.7660984043032
2019-11-01 21:19:52,75.0,27766.7,267.0,4.7589999999999995,0.0,126.0,504708767.0,-999368410.0,,2019-11-01 21:19:52,42.30420014820993,-83.76609245315194
2019-11-01 21:19:58,78.0,27792.23,266.79999999999995,4.189,0.0,127.0,504706524.0,-999368173.0,,2019-11-01 21:19:58,42.30401214212179,-83.76607258804142
2019-11-01 21:20:03,76.0,27812.62,265.79999999999995,4.04,0.0,128.0,504704606.0,-999368178.0,,2019-11-01 21:20:03,42.30385137721896,-83.76607300713658
2019-11-01 21:20:09,74.0,27836.58,264.20000000000005,3.975,0.0,131.0,504702148.0,-999368097.0,,2019-11-01 21:20:09,42.303645350039005,-83.76606621779501
2019-11-01 21:20:10,74.0,27840.6,264.20000000000005,4.022,0.0,131.0,504701772.0,-999368045.0,,2019-11-01 21:20:10,42.30361383408308,-83.76606185920537
2019-11-01 21:20:15,73.0,27858.99,265.4,3.5460000000000003,0.0,134.0,504699587.0,-999368037.0,,2019-11-01 21:20:15,42.30343068949878,-83.76606118865311
2019-11-01 21:20:17,72.0,27866.1,267.20000000000005,3.555,0.0,134.0,504698863.0,-999367935.0,,2019-11-01 21:20:17,42.30337000451982,-83.76605263911188
2019-11-01 21:20:24,73.0,27891.75,270.6,3.536,0.0,137.0,504695970.0,-999367725.0,,2019-11-01 21:20:24,42.30312751606107,-83.76603503711522
2019-11-01 21:20:26,70.0,27898.55,272.0,3.219,0.0,137.0,504695054.0,-999367630.0,,2019-11-01 21:20:26,42.303050737828016,-83.7660270743072
2019-11-01 21:20:33,73.0,27919.68,279.20000000000005,3.014,0.0,139.0,504692330.0,-999368124.0,,2019-11-01 21:20:33,42.30282241478562,-83.76606848090887
2019-11-01 21:20:44,76.0,27953.52,282.0,3.116,0.0,139.0,504688710.0,-999367959.0,,2019-11-01 21:20:44,42.302518989890814,-83.76605465076864
2019-11-01 21:20:51,77.0,27975.34,282.4,3.1630000000000003,0.0,139.0,504686620.0,-999367698.0,,2019-11-01 21:20:51,42.30234380811453,-83.76603277400136
2019-11-01 21:21:01,76.0,28006.51,280.0,3.07,0.0,140.0,504683399.0,-999367786.0,,2019-11-01 21:21:01,42.30207382701337,-83.76604015007615
2019-11-01 21:21:07,77.0,28025.09,280.0,3.135,0.0,137.0,504681460.0,-999367720.0,,2019-11-01 21:21:07,42.30191130191088,-83.76603461802006
2019-11-01 21:21:10,78.0,28034.6,280.0,3.1719999999999997,0.0,137.0,504680483.0,-999367708.0,,2019-11-01 21:21:10,42.30182941071689,-83.76603361219168
2019-11-01 21:21:17,77.0,28058.34,278.20000000000005,3.5269999999999997,0.0,135.0,504677898.0,-999367733.0,,2019-11-01 21:21:17,42.30161273851991,-83.76603570766747
2019-11-01 21:21:26,77.0,28092.89,282.2000000000001,3.76,0.0,133.0,504673925.0,-999367576.0,,2019-11-01 21:21:26,42.3012797255069,-83.76602254807949
2019-11-01 21:21:36,80.0,28131.15,286.6,3.844,0.0,131.0,504669959.0,-999367527.0,,2019-11-01 21:21:36,42.30094729922712,-83.76601844094694
2019-11-01 21:21:44,85.0,28163.67,286.0,4.152,0.0,130.0,504666573.0,-999367492.0,,2019-11-01 21:21:44,42.30066348798573,-83.76601550728083
2019-11-01 21:21:53,81.0,28202.61,285.6,4.357,0.0,132.0,504662463.0,-999367352.0,,2019-11-01 21:21:53,42.30031899176538,-83.76600377261639
2019-11-01 21:22:01,80.0,28237.23,285.4,4.255,0.0,130.0,504658792.0,-999367226.0,,2019-11-01 21:22:01,42.30001129209995,-83.76599321141839
2019-11-01 21:22:12,80.0,28283.7,287.0,4.217,0.0,130.0,504653778.0,-999366985.0,,2019-11-01 21:22:12,42.29959102347493,-83.76597301103175
2019-11-01 21:22:19,75.0,28312.68,288.4,3.947,0.0,133.0,504650681.0,-999366869.0,,2019-11-01 21:22:19,42.29933143593371,-83.76596328802407
2019-11-01 21:22:22,76.0,28324.66,289.0,4.0680000000000005,0.0,133.0,504649463.0,-999366898.0,,2019-11-01 21:22:22,42.29922934435308,-83.76596571877599
2019-11-01 21:22:33,77.0,28370.37,290.0,4.3389999999999995,0.0,136.0,504644607.0,-999366953.0,,2019-11-01 21:22:33,42.29882231913507,-83.76597032882273
2019-11-01 21:22:34,77.0,28374.61,290.2000000000001,4.245,0.0,136.0,504644144.0,-999366932.0,,2019-11-01 21:22:34,42.298783510923386,-83.76596856862307
